Current,Volt,Power,label
0.14288263,5.000233,0.7144458,1
0.14288265,5.0002346,0.71444595,1
0.14288265,5.0002356,0.7144462,1
0.14288263,5.000233,0.7144459,1
0.1428826,5.0002346,0.71444565,1
0.1428826,5.000233,0.7144456,1
0.14288266,5.000234,0.7144461,1
0.14288259,5.000233,0.7144452,1
0.14288266,5.0002346,0.7144461,1
0.14288256,5.000234,0.71444494,1
0.14288263,5.000234,0.7144459,1
0.14288256,5.000233,0.71444494,1
0.14288262,5.0002346,0.7144457,1
0.14288263,5.0002346,0.7144457,1
0.14288263,5.000235,0.7144457,1
0.14288259,5.000234,0.7144453,1
0.1428826,5.000235,0.7144456,1
0.14288263,5.0002327,0.71444577,1
0.14288263,5.000232,0.71444577,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000234,0.7144456,1
0.14288263,5.000233,0.7144458,1
0.14288262,5.0002356,0.71444565,1
0.14288265,5.000234,0.71444595,1
0.14288259,5.000233,0.7144455,1
0.14288263,5.000235,0.7144458,1
0.14288262,5.000235,0.7144456,1
0.14288266,5.0002346,0.7144462,1
0.14288263,5.0002365,0.71444595,1
0.14288263,5.000233,0.71444577,1
0.14288266,5.0002327,0.7144461,1
0.1428826,5.000234,0.7144454,1
0.14288266,5.0002346,0.7144462,1
0.14288265,5.0002317,0.71444595,1
0.14288263,5.000235,0.71444595,1
0.14288262,5.000234,0.7144457,1
0.14288262,5.0002346,0.71444565,1
0.14288265,5.0002346,0.7144461,1
0.14288265,5.0002365,0.71444595,1
0.14288263,5.000235,0.71444595,1
0.14288263,5.0002365,0.7144458,1
0.14288263,5.000233,0.7144456,1
0.14288262,5.000235,0.71444565,1
0.14288257,5.0002327,0.71444523,1
0.14288263,5.0002327,0.7144458,1
0.14288263,5.000234,0.7144458,1
0.1428826,5.000233,0.7144454,1
0.1428826,5.0002327,0.7144455,1
0.14288263,5.000234,0.71444577,1
0.14288262,5.000235,0.7144455,1
0.14288265,5.0002375,0.71444595,1
0.14288265,5.0002346,0.7144461,1
0.14288263,5.0002346,0.7144457,1
0.14288266,5.0002356,0.7144462,1
0.14288262,5.000234,0.71444565,1
0.1428826,5.000232,0.7144454,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.000235,0.71444595,1
0.14288262,5.0002346,0.71444577,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.000235,0.7144458,1
0.14288262,5.0002327,0.71444577,1
0.14288265,5.0002346,0.7144459,1
0.14288263,5.000234,0.71444577,1
0.14288262,5.000235,0.7144456,1
0.14288266,5.000234,0.7144462,1
0.14288263,5.000233,0.71444577,1
0.14288263,5.000234,0.7144458,1
0.14288265,5.000234,0.7144461,1
0.14288263,5.0002346,0.7144457,1
0.14288263,5.0002346,0.7144459,1
0.14288265,5.0002346,0.7144461,1
0.14288263,5.000233,0.7144458,1
0.14288262,5.0002327,0.71444565,1
0.14288263,5.0002327,0.7144457,1
0.14288262,5.000233,0.7144455,1
0.14288265,5.000234,0.7144461,1
0.14288267,5.0002346,0.7144462,1
0.14288263,5.000234,0.71444577,1
0.14288253,5.000233,0.71444494,1
0.14288265,5.0002346,0.71444595,1
0.14288263,5.000233,0.71444577,1
0.14288265,5.000234,0.714446,1
0.14288253,5.000234,0.7144448,1
0.14288263,5.000233,0.7144457,1
0.14288265,5.000234,0.71444595,1
0.14288262,5.000233,0.7144454,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.000237,0.7144457,1
0.14288262,5.0002356,0.7144456,1
0.14288265,5.000233,0.714446,1
0.14288263,5.000233,0.71444565,1
0.14288259,5.0002346,0.7144455,1
0.14288263,5.0002327,0.7144461,1
0.14288256,5.000232,0.7144451,1
0.14288263,5.000235,0.7144457,1
0.14288263,5.000234,0.7144458,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.000234,0.7144459,1
0.14288265,5.0002346,0.71444595,1
0.14288265,5.000234,0.714446,1
0.14288263,5.000234,0.7144459,1
0.14288262,5.000234,0.7144456,1
0.1428826,5.0002365,0.7144455,1
0.14288263,5.000235,0.7144458,1
0.14288263,5.000234,0.7144459,1
0.14288265,5.0002356,0.7144461,1
0.14288263,5.000234,0.7144458,1
0.1428826,5.0002346,0.7144456,1
0.14288262,5.0002327,0.71444577,1
0.14288265,5.000234,0.714446,1
0.14288263,5.000235,0.71444577,1
0.14288262,5.000234,0.7144455,1
0.14288262,5.000233,0.7144457,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.0002346,0.7144458,1
0.14288253,5.000233,0.71444494,1
0.14288265,5.0002346,0.714446,1
0.14288259,5.0002346,0.7144453,1
0.14288257,5.0002346,0.7144453,1
0.14288262,5.0002356,0.7144457,1
0.14288266,5.000234,0.7144461,1
0.14288262,5.000235,0.7144453,1
0.14288263,5.0002327,0.7144459,1
0.14288263,5.000235,0.71444577,1
0.14288263,5.000235,0.7144459,1
0.14288265,5.0002327,0.714446,1
0.14288263,5.000233,0.71444595,1
0.14288262,5.000234,0.7144455,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.000234,0.7144458,1
0.14288263,5.000235,0.7144458,1
0.14288266,5.000234,0.714446,1
0.14288265,5.0002346,0.7144461,1
0.14288253,5.0002346,0.71444476,1
0.14288263,5.000233,0.71444565,1
0.14288266,5.000235,0.7144462,1
0.14288263,5.000235,0.7144458,1
0.14288263,5.000234,0.7144459,1
0.14288262,5.000232,0.71444565,1
0.14288262,5.000234,0.7144454,1
0.14288263,5.0002327,0.7144457,1
0.14288256,5.000235,0.7144453,1
0.1428826,5.000233,0.7144455,1
0.14288263,5.0002346,0.7144459,1
0.14288263,5.0002346,0.71444565,1
0.14288263,5.000234,0.71444577,1
0.14288265,5.0002365,0.7144461,1
0.14288263,5.000235,0.71444565,1
0.14288263,5.000234,0.7144459,1
0.1428826,5.0002356,0.7144456,1
0.14288257,5.000234,0.7144453,1
0.14288262,5.0002346,0.7144454,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.000233,0.71444595,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.000235,0.71444595,1
0.14288265,5.000235,0.714446,1
0.14288263,5.000234,0.7144458,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.0002346,0.7144457,1
0.1428826,5.000234,0.7144455,1
0.14288263,5.0002346,0.7144459,1
0.14288262,5.0002375,0.7144457,1
0.14288256,5.000234,0.71444494,1
0.14288263,5.0002327,0.71444565,1
0.14288262,5.000234,0.7144456,1
0.14288263,5.0002346,0.7144458,1
0.14288266,5.000234,0.71444595,1
0.14288263,5.000233,0.7144458,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.0002356,0.71444577,1
0.1428826,5.0002346,0.7144454,1
0.14288265,5.0002346,0.7144461,1
0.1428826,5.000233,0.7144455,1
0.14288262,5.000234,0.7144457,1
0.14288259,5.0002356,0.7144454,1
0.14288262,5.000234,0.71444565,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.000233,0.7144459,1
0.14288262,5.0002356,0.7144457,1
0.14288262,5.000234,0.7144457,1
0.1428826,5.0002346,0.7144455,1
0.14288262,5.000235,0.7144455,1
0.14288254,5.0002327,0.71444494,1
0.1428826,5.000235,0.7144454,1
0.14288262,5.0002327,0.7144456,1
0.1428826,5.0002346,0.7144456,1
0.14288263,5.0002346,0.7144459,1
0.1428826,5.000234,0.7144454,1
0.1428826,5.000233,0.7144455,1
0.14288259,5.000233,0.7144453,1
0.14288263,5.000234,0.7144459,1
0.14288266,5.000235,0.7144461,1
0.14288263,5.0002346,0.7144456,1
0.14288263,5.0002365,0.7144458,1
0.14288266,5.0002346,0.7144462,1
0.14288265,5.000235,0.71444595,1
0.14288266,5.000235,0.7144462,1
0.14288265,5.000235,0.7144458,1
0.14288263,5.0002346,0.714446,1
0.14288265,5.000234,0.7144459,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000235,0.71444577,1
0.14288251,5.000235,0.71444464,1
0.1428826,5.000235,0.7144456,1
0.14288262,5.000235,0.7144456,1
0.14288259,5.000234,0.7144454,1
0.14288265,5.0002294,0.71444595,1
0.14288265,5.0002346,0.71444595,1
0.14288263,5.0002346,0.7144457,1
0.14288266,5.0002365,0.7144461,1
0.14288262,5.0002346,0.71444565,1
0.14288265,5.000234,0.71444595,1
0.14288263,5.000232,0.7144459,1
0.14288262,5.0002327,0.7144457,1
0.14288254,5.000235,0.7144451,1
0.14288265,5.000235,0.714446,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.000234,0.71444595,1
0.14288259,5.0002356,0.71444535,1
0.14288266,5.0002356,0.7144461,1
0.14288267,5.0002356,0.71444637,1
0.14288265,5.0002356,0.71444595,1
0.14288263,5.000234,0.71444577,1
0.14288266,5.000233,0.71444625,1
0.14288262,5.000234,0.7144455,1
0.14288265,5.0002346,0.714446,1
0.14288265,5.000234,0.71444595,1
0.14288263,5.0002346,0.71444577,1
0.14288266,5.000235,0.7144462,1
0.14288265,5.000235,0.7144458,1
0.14288257,5.000234,0.71444535,1
0.14288254,5.000234,0.71444505,1
0.14288263,5.0002346,0.7144458,1
0.14288265,5.0002346,0.714446,1
0.14288266,5.0002346,0.7144461,1
0.14288266,5.000234,0.7144462,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.0002346,0.71444595,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.000233,0.7144459,1
0.14288259,5.0002356,0.7144454,1
0.14288263,5.000233,0.71444595,1
0.14288265,5.0002356,0.7144461,1
0.14288263,5.000233,0.7144457,1
0.14288262,5.000234,0.7144454,1
0.14288263,5.000233,0.71444577,1
0.14288263,5.000233,0.7144457,1
0.1428826,5.000234,0.71444523,1
0.14288263,5.000234,0.7144459,1
0.14288265,5.0002356,0.714446,1
0.14288263,5.000235,0.7144458,1
0.14288263,5.0002346,0.71444565,1
0.14288263,5.0002327,0.7144459,1
0.14288263,5.000235,0.7144457,1
0.14288263,5.0002365,0.7144458,1
0.14288263,5.0002346,0.7144459,1
0.14288263,5.0002356,0.7144457,1
0.14288263,5.0002346,0.71444565,1
0.14288263,5.0002346,0.71444565,1
0.14288263,5.000234,0.71444577,1
0.14288262,5.0002327,0.7144456,1
0.14288266,5.0002327,0.7144461,1
0.14288256,5.000234,0.7144451,1
0.14288262,5.0002346,0.7144457,1
0.14288266,5.000233,0.7144461,1
0.14288259,5.000235,0.7144453,1
0.14288263,5.000235,0.7144457,1
0.14288263,5.000233,0.71444595,1
0.1428826,5.000233,0.7144455,1
0.14288263,5.000234,0.714446,1
0.14288262,5.0002327,0.71444565,1
0.14288263,5.000233,0.71444565,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.0002356,0.71444595,1
0.14288265,5.000235,0.7144459,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.0002346,0.71444577,1
0.14288256,5.0002346,0.7144453,1
0.14288263,5.000233,0.7144459,1
0.14288265,5.000235,0.7144461,1
0.14288262,5.000234,0.71444565,1
0.14288263,5.0002356,0.71444577,1
0.1428826,5.000233,0.71444565,1
0.14288262,5.0002346,0.7144454,1
0.14288263,5.000235,0.71444577,1
0.1428826,5.0002346,0.71444565,1
0.14288262,5.000235,0.71444565,1
0.14288265,5.000233,0.7144461,1
0.14288265,5.000234,0.714446,1
0.1428826,5.000234,0.71444535,1
0.14288266,5.000234,0.7144462,1
0.14288263,5.000234,0.71444595,1
0.14288262,5.000234,0.7144457,1
0.14288265,5.0002356,0.714446,1
0.14288262,5.0002327,0.71444565,1
0.14288262,5.000234,0.7144456,1
0.14288263,5.000233,0.7144457,1
0.14288266,5.0002346,0.7144462,1
0.14288263,5.000233,0.71444595,1
0.1428826,5.000234,0.7144455,1
0.14288263,5.000235,0.71444595,1
0.1428826,5.000234,0.7144455,1
0.14288266,5.0002327,0.7144461,1
0.14288262,5.000234,0.71444577,1
0.14288263,5.0002346,0.71444595,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.0002327,0.7144458,1
0.14288265,5.000234,0.71444595,1
0.14288263,5.0002356,0.7144459,1
0.14288265,5.0002365,0.71444595,1
0.14288263,5.0002356,0.7144456,1
0.14288263,5.0002327,0.71444565,1
0.14288263,5.0002346,0.71444577,1
0.14288265,5.000233,0.7144459,1
0.14288263,5.000233,0.71444577,1
0.14288265,5.0002346,0.7144458,1
0.14288263,5.000234,0.7144458,1
0.14288266,5.0002356,0.7144462,1
0.14288263,5.0002356,0.71444595,1
0.14288262,5.000233,0.71444565,1
0.14288267,5.0002356,0.71444625,1
0.14288263,5.000233,0.71444577,1
0.14288256,5.0002346,0.71444523,1
0.14288266,5.000233,0.714446,1
0.14288265,5.0002346,0.714446,1
0.1428826,5.000234,0.7144454,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.000234,0.7144458,1
0.14288262,5.0002346,0.71444577,1
0.14288262,5.0002327,0.71444565,1
0.1428826,5.000235,0.7144454,1
0.14288263,5.000233,0.7144459,1
0.14288262,5.0002346,0.7144456,1
0.14288263,5.000234,0.7144457,1
0.14288262,5.000234,0.71444565,1
0.14288257,5.000234,0.71444535,1
0.14288265,5.0002365,0.7144461,1
0.14288263,5.0002346,0.7144458,1
0.14288262,5.000234,0.7144456,1
0.14288257,5.000233,0.71444535,1
0.14288265,5.000233,0.71444595,1
0.14288263,5.000233,0.71444577,1
0.14288259,5.0002346,0.7144453,1
0.1428826,5.000233,0.71444523,1
0.14288263,5.0002346,0.7144459,1
0.14288266,5.000234,0.7144461,1
0.14288265,5.000233,0.71444595,1
0.14288259,5.000234,0.7144455,1
0.14288257,5.000233,0.7144452,1
0.14288265,5.0002346,0.7144462,1
0.1428826,5.000234,0.7144455,1
0.14288263,5.000234,0.71444595,1
0.14288263,5.000234,0.7144458,1
0.14288263,5.000233,0.7144458,1
0.1428826,5.0002346,0.7144455,1
0.1428826,5.000232,0.71444565,1
0.14288265,5.000235,0.714446,1
0.14288263,5.000235,0.71444577,1
0.14288265,5.000235,0.714446,1
0.14288263,5.0002346,0.7144458,1
0.14288266,5.000234,0.7144461,1
0.14288263,5.0002327,0.7144458,1
0.14288263,5.000235,0.71444595,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000235,0.7144457,1
0.1428826,5.000233,0.71444535,1
0.14288265,5.0002346,0.714446,1
0.14288262,5.000235,0.71444535,1
0.1428826,5.000234,0.7144454,1
0.14288266,5.0002346,0.7144463,1
0.14288263,5.000234,0.7144459,1
0.1428826,5.000235,0.7144456,1
0.1428826,5.000234,0.7144455,1
0.14288263,5.000233,0.7144459,1
0.14288263,5.0002346,0.71444565,1
0.14288262,5.0002346,0.7144457,1
0.14288262,5.000235,0.7144457,1
0.14288263,5.000235,0.7144459,1
0.14288266,5.000235,0.7144462,1
0.14288266,5.000234,0.7144461,1
0.14288263,5.000234,0.7144458,1
0.14288263,5.000235,0.7144459,1
0.14288266,5.0002356,0.7144461,1
0.14288263,5.000234,0.7144457,1
0.14288265,5.000233,0.714446,1
0.14288262,5.000233,0.7144458,1
0.14288257,5.000234,0.71444535,1
0.14288259,5.000234,0.71444565,1
0.14288263,5.0002346,0.7144459,1
0.14288262,5.0002327,0.71444565,1
0.14288265,5.000233,0.7144461,1
0.14288265,5.000235,0.7144461,1
0.14288265,5.000234,0.7144461,1
0.14288265,5.000235,0.714446,1
0.14288263,5.0002327,0.7144459,1
0.14288263,5.000234,0.714446,1
0.14288263,5.0002346,0.7144458,1
0.1428826,5.000234,0.7144456,1
0.14288263,5.000233,0.7144458,1
0.14288262,5.000234,0.7144456,1
0.14288263,5.0002346,0.71444595,1
0.14288265,5.0002356,0.71444595,1
0.14288259,5.0002327,0.7144454,1
0.14288265,5.000235,0.7144459,1
0.14288263,5.0002356,0.7144458,1
0.14288263,5.0002346,0.71444565,1
0.14288263,5.000235,0.71444577,1
0.1428826,5.000234,0.7144456,1
0.1428826,5.000235,0.71444535,1
0.14288263,5.000234,0.7144458,1
0.14288259,5.000233,0.71444523,1
0.14288263,5.0002346,0.7144458,1
0.14288259,5.000233,0.7144455,1
0.14288254,5.000235,0.71444494,1
0.14288263,5.000234,0.7144458,1
0.1428826,5.000234,0.7144453,1
0.1428826,5.0002346,0.7144456,1
0.14288263,5.0002317,0.7144456,1
0.14288265,5.000234,0.714446,1
0.14288263,5.0002346,0.71444595,1
0.14288263,5.000235,0.7144459,1
0.14288262,5.000233,0.7144457,1
0.14288256,5.0002356,0.71444523,1
0.14288259,5.000233,0.71444565,1
0.14288265,5.000234,0.7144461,1
0.1428826,5.000234,0.7144455,1
0.14288265,5.0002327,0.7144461,1
0.14288262,5.000235,0.7144455,1
0.14288262,5.000235,0.71444565,1
0.14288251,5.0002327,0.7144447,1
0.14288263,5.000233,0.7144458,1
0.14288263,5.000233,0.7144458,1
0.14288263,5.000234,0.71444577,1
0.14288265,5.0002346,0.71444595,1
0.14288263,5.000232,0.7144457,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.000233,0.7144455,1
0.14288263,5.000233,0.7144457,1
0.1428826,5.000234,0.71444535,1
0.14288266,5.0002346,0.7144461,1
0.14288263,5.0002346,0.7144457,1
0.14288263,5.0002346,0.71444565,1
0.14288251,5.000233,0.71444476,1
0.14288262,5.0002346,0.71444565,1
0.14288266,5.0002346,0.71444625,1
0.14288263,5.0002346,0.7144456,1
0.14288263,5.000233,0.7144458,1
0.14288262,5.0002346,0.7144457,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.000235,0.71444577,1
0.14288265,5.000233,0.7144459,1
0.14288266,5.000234,0.71444625,1
0.14288266,5.000235,0.7144462,1
0.1428826,5.000233,0.7144455,1
0.14288262,5.0002346,0.71444565,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.0002346,0.71444577,1
0.14288259,5.000233,0.7144453,1
0.14288265,5.000233,0.71444595,1
0.14288263,5.000235,0.71444595,1
0.14288263,5.000235,0.7144459,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.0002327,0.71444565,1
0.14288265,5.000235,0.71444595,1
0.14288265,5.0002327,0.714446,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.000234,0.7144456,1
0.14288263,5.0002356,0.71444577,1
0.14288265,5.0002346,0.7144461,1
0.14288265,5.000235,0.714446,1
0.1428826,5.000233,0.71444565,1
0.14288266,5.0002327,0.7144462,1
0.14288263,5.000233,0.7144458,1
0.14288266,5.0002346,0.714446,1
0.14288265,5.0002346,0.7144462,1
0.14288257,5.000235,0.7144451,1
0.14288257,5.000234,0.7144453,1
0.14288265,5.0002356,0.71444595,1
0.14288262,5.000234,0.71444577,1
0.14288266,5.000235,0.71444625,1
0.1428826,5.000234,0.7144453,1
0.14288263,5.0002356,0.7144458,1
0.14288266,5.0002365,0.7144462,1
0.14288256,5.0002346,0.71444535,1
0.14288265,5.000233,0.714446,1
0.14288262,5.000235,0.7144456,1
0.14288263,5.000235,0.714446,1
0.14288266,5.000235,0.7144461,1
0.14288265,5.0002327,0.71444595,1
0.14288263,5.000234,0.71444595,1
0.14288263,5.000233,0.7144459,1
0.14288263,5.000234,0.7144459,1
0.14288265,5.0002327,0.714446,1
0.14288265,5.0002356,0.7144459,1
0.14288265,5.000234,0.7144459,1
0.14288263,5.000233,0.71444577,1
0.14288259,5.000235,0.7144455,1
0.14288263,5.0002327,0.7144456,1
0.14288266,5.000234,0.7144461,1
0.14288263,5.000234,0.71444595,1
0.14288263,5.000234,0.7144458,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.000234,0.7144459,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.000233,0.7144459,1
0.14288257,5.0002356,0.7144454,1
0.1428826,5.000234,0.7144454,1
0.14288265,5.000235,0.714446,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.0002346,0.7144456,1
0.14288262,5.000234,0.71444565,1
0.14288266,5.0002327,0.7144461,1
0.14288259,5.000235,0.7144455,1
0.14288262,5.0002346,0.7144456,1
0.14288263,5.0002365,0.7144459,1
0.14288263,5.000234,0.7144457,1
0.14288262,5.000233,0.7144455,1
0.14288263,5.000235,0.7144459,1
0.14288259,5.000235,0.7144454,1
0.14288256,5.0002346,0.7144452,1
0.14288265,5.000233,0.714446,1
0.14288263,5.0002346,0.71444595,1
0.14288266,5.000232,0.7144462,1
0.14288259,5.0002346,0.71444535,1
0.14288257,5.000233,0.7144453,1
0.14288265,5.000234,0.714446,1
0.14288263,5.0002346,0.7144457,1
0.14288262,5.000233,0.7144457,1
0.14288262,5.000234,0.71444565,1
0.14288263,5.0002356,0.7144458,1
0.14288263,5.0002365,0.71444565,1
0.14288265,5.000235,0.7144461,1
0.14288265,5.0002346,0.7144459,1
0.14288262,5.000235,0.7144456,1
0.14288262,5.0002346,0.7144457,1
0.1428826,5.000233,0.7144456,1
0.14288263,5.000234,0.71444577,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.0002327,0.71444577,1
0.14288265,5.0002327,0.714446,1
0.1428826,5.0002346,0.7144455,1
0.14288259,5.000233,0.7144455,1
0.14288266,5.000234,0.71444625,1
0.14288262,5.000234,0.71444565,1
0.14288263,5.000235,0.714446,1
0.14288263,5.000234,0.7144459,1
0.14288266,5.000234,0.7144461,1
0.1428826,5.000235,0.7144454,1
0.14288263,5.000233,0.7144458,1
0.14288263,5.000234,0.71444565,1
0.14288263,5.0002346,0.71444577,1
0.14288265,5.000234,0.7144459,1
0.14288265,5.000233,0.7144461,1
0.14288262,5.000234,0.7144456,1
0.14288262,5.000234,0.71444565,1
0.14288265,5.000235,0.71444595,1
0.1428826,5.0002356,0.7144456,1
0.1428826,5.000233,0.7144455,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.000233,0.7144456,1
0.1428826,5.0002346,0.7144454,1
0.14288265,5.000234,0.714446,1
0.14288265,5.0002346,0.7144459,1
0.14288263,5.000234,0.71444577,1
0.14288265,5.000232,0.71444595,1
0.14288263,5.0002346,0.71444595,1
0.14288265,5.000235,0.71444595,1
0.14288265,5.000235,0.7144461,1
0.14288263,5.000232,0.7144459,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.0002346,0.71444595,1
0.14288263,5.000235,0.71444595,1
0.14288266,5.0002327,0.7144461,1
0.14288263,5.0002346,0.7144459,1
0.1428826,5.0002327,0.7144454,1
0.14288265,5.000233,0.71444595,1
0.14288266,5.000233,0.71444625,1
0.14288265,5.0002346,0.7144461,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.0002356,0.7144457,1
0.14288263,5.0002356,0.71444577,1
0.14288253,5.0002346,0.7144452,1
0.14288265,5.000234,0.714446,1
0.1428826,5.000233,0.7144454,1
0.14288262,5.000235,0.71444565,1
0.14288265,5.000233,0.71444595,1
0.14288256,5.0002346,0.71444523,1
0.14288267,5.0002346,0.7144463,1
0.14288262,5.0002327,0.7144457,1
0.14288263,5.0002346,0.71444577,1
0.14288262,5.000234,0.7144457,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.0002327,0.71444577,1
0.14288263,5.000234,0.71444565,1
0.14288263,5.0002346,0.7144459,1
0.14288263,5.000234,0.7144457,1
0.14288263,5.000233,0.71444595,1
0.1428826,5.000234,0.71444535,1
0.14288263,5.000235,0.71444595,1
0.14288265,5.0002356,0.71444595,1
0.14288263,5.000233,0.7144457,1
0.14288265,5.000234,0.7144461,1
0.14288265,5.0002346,0.714446,1
0.14288263,5.0002365,0.7144459,1
0.14288263,5.000234,0.71444595,1
0.14288259,5.0002346,0.7144456,1
0.14288263,5.0002346,0.7144458,1
0.14288262,5.0002346,0.71444565,1
0.14288263,5.0002346,0.71444595,1
0.14288266,5.0002346,0.7144462,1
0.14288266,5.0002356,0.7144462,1
0.1428826,5.000237,0.71444535,1
0.14288259,5.000234,0.7144454,1
0.14288259,5.000234,0.7144454,1
0.14288263,5.000234,0.7144458,1
0.14288266,5.0002346,0.714446,1
0.14288254,5.0002346,0.7144452,1
0.14288263,5.0002346,0.7144457,1
0.14288257,5.000233,0.71444523,1
0.14288263,5.0002346,0.7144457,1
0.14288263,5.0002346,0.71444577,1
0.14288266,5.000232,0.7144461,1
0.14288265,5.000235,0.7144461,1
0.14288256,5.000234,0.71444523,1
0.14288263,5.0002327,0.71444577,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.0002365,0.7144458,1
0.14288263,5.000234,0.71444565,1
0.14288263,5.000233,0.7144458,1
0.14288266,5.000235,0.714446,1
0.14288266,5.000235,0.71444625,1
0.14288263,5.000233,0.7144459,1
0.14288265,5.0002365,0.7144461,1
0.14288259,5.000232,0.7144456,1
0.14288263,5.000235,0.71444577,1
0.14288265,5.000232,0.71444595,1
0.14288263,5.0002327,0.7144458,1
0.14288265,5.0002346,0.7144462,1
0.14288263,5.000233,0.71444577,1
0.14288263,5.000234,0.71444595,1
0.1428826,5.000233,0.7144456,1
0.14288265,5.000235,0.71444595,1
0.14288263,5.000235,0.71444565,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000235,0.7144457,1
0.14288262,5.0002346,0.7144457,1
0.1428826,5.000235,0.7144457,1
0.14288266,5.000234,0.7144462,1
0.14288262,5.0002346,0.7144455,1
0.14288265,5.0002356,0.714446,1
0.14288263,5.0002356,0.7144456,1
0.14288263,5.0002327,0.71444577,1
0.1428826,5.000234,0.7144456,1
0.14288265,5.000235,0.714446,1
0.14288265,5.0002346,0.714446,1
0.14288262,5.0002346,0.7144455,1
0.14288265,5.0002346,0.71444577,1
0.14288265,5.0002346,0.7144462,1
0.1428826,5.000237,0.7144454,1
0.1428826,5.000235,0.7144457,1
0.1428826,5.000232,0.71444535,1
0.1428826,5.0002327,0.7144453,1
0.1428826,5.000233,0.7144454,1
0.14288254,5.000234,0.7144448,1
0.14288262,5.000235,0.7144456,1
0.14288263,5.000233,0.7144457,1
0.14288265,5.0002356,0.71444595,1
0.14288263,5.000234,0.71444577,1
0.14288262,5.000234,0.7144456,1
0.14288265,5.0002356,0.71444595,1
0.14288263,5.0002356,0.71444595,1
0.14288266,5.000235,0.7144462,1
0.14288263,5.0002346,0.714446,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000235,0.7144457,1
0.14288263,5.0002346,0.7144457,1
0.14288262,5.000234,0.7144456,1
0.14288263,5.0002356,0.71444577,1
0.14288263,5.000232,0.7144459,1
0.14288262,5.0002346,0.7144456,1
0.14288263,5.0002346,0.71444595,1
0.14288263,5.000234,0.71444577,1
0.14288263,5.000237,0.71444595,1
0.14288259,5.000235,0.7144453,1
0.14288262,5.000233,0.7144455,1
0.14288265,5.0002356,0.7144461,1
0.14288265,5.0002346,0.7144458,1
0.14288266,5.000233,0.714446,1
0.14288263,5.0002346,0.7144458,1
0.14288262,5.000234,0.7144457,1
0.14288263,5.000234,0.7144459,1
0.14288265,5.0002356,0.7144459,1
0.14288259,5.000233,0.7144454,1
0.14288257,5.000233,0.71444535,1
0.14288266,5.000235,0.714446,1
0.14288263,5.000233,0.71444577,1
0.14288259,5.000235,0.7144456,1
0.14288263,5.000232,0.71444577,1
0.14288263,5.000235,0.7144459,1
0.14288263,5.000234,0.7144458,1
0.14288265,5.0002356,0.7144459,1
0.14288263,5.0002346,0.7144458,1
0.14288265,5.000235,0.7144461,1
0.1428826,5.0002356,0.71444565,1
0.14288263,5.0002346,0.71444565,1
0.1428826,5.0002346,0.7144455,1
0.14288265,5.000235,0.7144462,1
0.14288262,5.0002356,0.7144456,1
0.14288263,5.0002346,0.71444577,1
0.14288263,5.0002327,0.71444577,1
0.14288263,5.0002346,0.7144458,1
0.14288263,5.0002346,0.71444595,1
0.14288262,5.000234,0.7144455,1
0.14288259,5.000235,0.71444523,1
0.14288259,5.0002346,0.7144456,1
0.14288257,5.000235,0.71444523,1
0.14288253,5.000232,0.7144447,1
0.14288265,5.0002346,0.71444595,1
0.14288266,5.0002356,0.71444625,1
